timestamp,journal_id,player,stacks,guardian_points 
1702646675,3689927386,6e0002a561, Robson RJ,4,3317527
1702590265,3686461387,4600034181, R Sole,3,2962307
1702645968,3689880157,630001f1a4, Russell,4,1125037
1702590224,3686456214,4600034181, R Sole,4,1783925
1702645917,3689876657,630001f1a4, Russell,4,1191336
1702590098,3686439222,4600034181, R Sole,4,2916487
1702646184,3689894686,6e0002a561, Robson RJ,3,4373887
1702590013,3686427573,4600034181, R Sole,2,4490247
1702646164,3689893382,6e0002a561, Robson RJ,3,4326522
1702589997,3686425276,4600034181, R Sole,3,3744668
1702646106,3689889549,6e0002a561, Robson RJ,4,3475035
1702589966,3686421049,4600034181, R Sole,4,3269373
1702646051,3689885909,6e0002a561, Robson RJ,4,3556856
1702645991,3689881818,6e0002a561, Robson RJ,4,3404948
1702645931,3689877590,6e0002a561, Robson RJ,4,3831825
1702589606,3686369574,4600034181, R Sole,2,5527218
1702589586,3686366614,4600034181, R Sole,3,3401455
1702645830,3689870371,6e0002a561, Robson RJ,4,1553843
1702589451,3686347271,4600034181, R Sole,4,2985872
1702589401,3686340595,4600034181, R Sole,2,4682073
1702589385,3686338324,4600034181, R Sole,3,3588144
1702589364,3686335430,4600034181, R Sole,4,3257842
1702589340,3686332188,4600034181, R Sole,4,3092141
1702589322,3686329705,4600034181, R Sole,4,3096758
1702589293,3686325708,4600034181, R Sole,4,3096614
1702589271,3686322698,4600034181, R Sole,4,3311611
1702589246,3686319227,4600034181, R Sole,4,3201632
1702589216,3686315020,4600034181, R Sole,4,3353673
1702611756,3687825415,630001f1a4, Russell,1,2365557
1702611735,3687824371,630001f1a4, Russell,3,908006
1702611714,3687823272,630001f1a4, Russell,3,954472
1702611694,3687822324,630001f1a4, Russell,3,1033027
1702611667,3687821034,630001f1a4, Russell,4,876887
1702611636,3687819589,630001f1a4, Russell,4,923900
1702611605,3687818146,630001f1a4, Russell,4,863561
1702611562,3687816076,630001f1a4, Russell,4,908346
1702611536,3687814807,630001f1a4, Russell,4,937180
1702611507,3687813485,630001f1a4, Russell,4,970133
1702611480,3687812147,630001f1a4, Russell,4,973937
1702611454,3687810886,630001f1a4, Russell,4,952032
1702611208,3687799211,630001f1a4, Russell,2,583752
1702611178,3687797708,630001f1a4, Russell,3,618130
1702611155,3687796623,630001f1a4, Russell,3,687300
1702611135,3687795667,630001f1a4, Russell,3,999047
1702611107,3687794372,630001f1a4, Russell,4,937905
1702611043,3687791405,630001f1a4, Russell,4,866354
1702610999,3687789272,630001f1a4, Russell,4,739798
1702610959,3687787395,630001f1a4, Russell,4,725163
1702596070,3687021931,6e0002a561, Robson RJ,3,1942833
1702596015,3687017790,6e0002a561, Robson RJ,4,1773107
1702595717,3686995965,6e0002a561, Robson RJ,4,1630360
1702595638,3686989957,6e0002a561, Robson RJ,4,1497450
1702595583,3686985858,6e0002a561, Robson RJ,2,2314609
1702595568,3686984728,6e0002a561, Robson RJ,3,2104843
1702595518,3686980890,6e0002a561, Robson RJ,4,1715764
1702595350,3686967858,6e0002a561, Robson RJ,3,2416603
1702595334,3686966652,6e0002a561, Robson RJ,3,2400237
1702595318,3686965371,6e0002a561, Robson RJ,4,2074491
1702595302,3686964123,6e0002a561, Robson RJ,4,2417588
1702595286,3686962904,6e0002a561, Robson RJ,4,2546788
1702595225,3686958219,6e0002a561, Robson RJ,4,2646873
1702596092,3687023584,630001f1a4, Russell,3,838686
1702596044,3687020020,630001f1a4, Russell,4,931775
1702595997,3687016523,630001f1a4, Russell,4,1031556
1702595956,3687013496,630001f1a4, Russell,4,1064136
1702595919,3687010712,630001f1a4, Russell,4,1168490
1702595811,3687002864,630001f1a4, Russell,3,1319314
1702595778,3687000468,630001f1a4, Russell,4,1106725
1702595739,3686997552,630001f1a4, Russell,4,1081520
1702595708,3686995304,630001f1a4, Russell,4,1068195
1702595676,3686992914,630001f1a4, Russell,4,1100440
1702595638,3686989948,630001f1a4, Russell,4,1172111
1702595554,3686983664,630001f1a4, Russell,3,1418806
1702595525,3686981416,630001f1a4, Russell,4,1156452
1702595486,3686978367,630001f1a4, Russell,4,1089201
1702590230,3686456963,6e0002a561, Robson RJ,4,2165575
1702590191,3686451900,6e0002a561, Robson RJ,4,2225352
1702590144,3686445597,6e0002a561, Robson RJ,4,2157585
1702590076,3686436195,6e0002a561, Robson RJ,4,2121377
1702590007,3686426683,6e0002a561, Robson RJ,3,2708031
1702589959,3686420069,6e0002a561, Robson RJ,4,2196143
1702589940,3686417517,6e0002a561, Robson RJ,4,2107338
1702589888,3686410323,6e0002a561, Robson RJ,4,2172101
1702589841,3686403646,6e0002a561, Robson RJ,4,2342340
1702589809,3686399093,6e0002a561, Robson RJ,3,3174032
1702589765,3686392683,6e0002a561, Robson RJ,4,2259477
1702589709,3686384370,6e0002a561, Robson RJ,4,2110929
1702589654,3686376385,6e0002a561, Robson RJ,4,2240968
1702589556,3686362110,6e0002a561, Robson RJ,4,2341202
1702589488,3686352460,6e0002a561, Robson RJ,4,2247943
1702589470,3686349858,6e0002a561, Robson RJ,4,2601826
1702589451,3686347266,6e0002a561, Robson RJ,4,2613399
1702589431,3686344586,6e0002a561, Robson RJ,4,2589382
1702589401,3686340587,6e0002a561, Robson RJ,2,3706169
1702589342,3686332462,6e0002a561, Robson RJ,4,2559562
1702596093,3687023628,5c0004c09e, Raspoutine,3,1793957
1702595929,3687011447,5c0004c09e, Raspoutine,4,1495344
1702595831,3687004407,5c0004c09e, Raspoutine,2,2095442
1702595713,3686995686,5c0004c09e, Raspoutine,4,1500428
1702595573,3686985054,5c0004c09e, Raspoutine,3,1876170
1702595364,3686968891,5c0004c09e, Raspoutine,2,1992417
1702595210,3686957024,5c0004c09e, Raspoutine,4,1537077
1702589931,3686416214,5c0004c09e, Raspoutine,4,1630372
1702589818,3686400278,5c0004c09e, Raspoutine,1,2960159
1702589713,3686384971,5c0004c09e, Raspoutine,4,1574402
1702589589,3686367053,5c0004c09e, Raspoutine,3,1761789
1702589369,3686336151,5c0004c09e, Raspoutine,4,1521733
1702596084,3687022938,4c0003a77e, Rosie,3,726672
1702596052,3687020545,4c0003a77e, Rosie,4,650604
1702595956,3687013491,4c0003a77e, Rosie,4,499143
1702595753,3686998588,4c0003a77e, Rosie,4,444436
1702595680,3686993189,4c0003a77e, Rosie,4,551509
1702595656,3686991343,4c0003a77e, Rosie,4,484993
1702595551,3686983426,4c0003a77e, Rosie,3,481970
1702595531,3686981895,4c0003a77e, Rosie,4,491474
1702595507,3686980010,4c0003a77e, Rosie,4,525408
1702595468,3686976948,4c0003a77e, Rosie,4,570841
1702595447,3686975315,4c0003a77e, Rosie,4,632730
1702595408,3686972280,4c0003a77e, Rosie,4,659241
1702595274,3686962004,4c0003a77e, Rosie,4,766040
1702595247,3686959938,4c0003a77e, Rosie,4,789064
1702668978,3691638165,620000b751, Sawbonz,3,2422692
1702668903,3691631401,620000b751, Sawbonz,4,2103586
1702668851,3691626967,620000b751, Sawbonz,4,2593908
1702668828,3691624960,620000b751, Sawbonz,4,2763621
1702668813,3691623661,620000b751, Sawbonz,4,2531217
1702668780,3691620785,620000b751, Sawbonz,4,2697015
1702668762,3691619252,620000b751, Sawbonz,4,2819078
1702668735,3691617067,620000b751, Sawbonz,4,3063839
1702668706,3691614465,620000b751, Sawbonz,4,3116484
1702668675,3691611761,620000b751, Sawbonz,4,3680726
1702610108,3687746402,620000b751, Sawbonz,4,3211491
1702610062,3687744117,620000b751, Sawbonz,4,3581656
1702609921,3687737262,620000b751, Sawbonz,2,4800220
1702609899,3687736176,620000b751, Sawbonz,3,4159154
1702609880,3687735248,620000b751, Sawbonz,3,4670115
1702609817,3687732225,620000b751, Sawbonz,4,4339051
1702609781,3687730476,620000b751, Sawbonz,4,4155677
1702609761,3687729490,620000b751, Sawbonz,4,4042459
1702609742,3687728520,620000b751, Sawbonz,4,4627197
1702609723,3687727661,620000b751, Sawbonz,4,4126799
1702609703,3687726617,620000b751, Sawbonz,4,5405044
1702609548,3687719065,620000b751, Sawbonz,4,3051693
1702609527,3687718164,620000b751, Sawbonz,4,3316318
1702609504,3687717040,620000b751, Sawbonz,4,4304090
1702596083,3687022883,620000b751, Sawbonz,3,3645370
1702596049,3687020367,620000b751, Sawbonz,4,3568109
1702596025,3687018560,620000b751, Sawbonz,4,3403272
1702596004,3687017038,620000b751, Sawbonz,4,4588988
1702653680,3690396743,15000056d7, Seeyainhell,4,7817800
1702653646,3690394241,15000056d7, Seeyainhell,4,7417626
1702653594,3690390600,15000056d7, Seeyainhell,3,9395782
1702653571,3690388887,15000056d7, Seeyainhell,3,8803517
1702653551,3690387385,15000056d7, Seeyainhell,4,7629906
1702653527,3690385571,15000056d7, Seeyainhell,4,7549236
1702653505,3690383952,15000056d7, Seeyainhell,4,7339374
1702653488,3690382666,15000056d7, Seeyainhell,4,7448937
1702653470,3690381357,15000056d7, Seeyainhell,4,7643320
1702653432,3690378582,15000056d7, Seeyainhell,4,7041991
1702653410,3690376979,15000056d7, Seeyainhell,4,7159391
1702653391,3690375615,15000056d7, Seeyainhell,4,7120912
1702653367,3690373900,15000056d7, Seeyainhell,4,7446170
1702653318,3690370473,15000056d7, Seeyainhell,3,8881872
1702653303,3690369346,15000056d7, Seeyainhell,3,8400221
1702653286,3690368101,15000056d7, Seeyainhell,3,8913288
1702653271,3690366999,15000056d7, Seeyainhell,4,7426729
1702653251,3690365589,15000056d7, Seeyainhell,4,7036818
1702653236,3690364529,15000056d7, Seeyainhell,4,7561999
1702653221,3690363472,15000056d7, Seeyainhell,4,7354780
1702653204,3690362210,15000056d7, Seeyainhell,4,7181159
1702653182,3690360682,15000056d7, Seeyainhell,4,7656665
1702653167,3690359572,15000056d7, Seeyainhell,4,7190965
1702653146,3690358027,15000056d7, Seeyainhell,4,7102051
1702653127,3690356648,15000056d7, Seeyainhell,4,7432686
1702653044,3690350781,15000056d7, Seeyainhell,2,11826313
1702653029,3690349723,15000056d7, Seeyainhell,3,8375851
1702653014,3690348624,15000056d7, Seeyainhell,3,8722171
1702652994,3690347180,15000056d7, Seeyainhell,4,6984272
1702652975,3690345735,15000056d7, Seeyainhell,4,7142007
1702652933,3690342527,15000056d7, Seeyainhell,4,7063082
1702652907,3690340473,15000056d7, Seeyainhell,4,6723721
1702652891,3690339242,15000056d7, Seeyainhell,4,7115608
1702652878,3690338224,15000056d7, Seeyainhell,4,7036450
1702652859,3690336741,15000056d7, Seeyainhell,4,7390036
1702652843,3690335563,15000056d7, Seeyainhell,4,7610568
1702652791,3690331593,15000056d7, Seeyainhell,2,11900046
1702652771,3690330147,15000056d7, Seeyainhell,3,9063793
1702652755,3690328954,15000056d7, Seeyainhell,3,8903024
1702652739,3690327764,15000056d7, Seeyainhell,4,7371280
1702652668,3690322552,15000056d7, Seeyainhell,4,7190623
1702652645,3690320852,15000056d7, Seeyainhell,4,7578801
1702596068,3687021776,460008e138, Seraius,3,648767
1702596039,3687019651,460008e138, Seraius,4,649270
1702596001,3687016798,460008e138, Seraius,4,603996
1702595971,3687014603,460008e138, Seraius,4,662850
1702595940,3687012275,460008e138, Seraius,4,674443
1702595791,3687001440,460008e138, Seraius,3,699989
1702595768,3686999666,460008e138, Seraius,4,694637
1702595739,3686997554,460008e138, Seraius,4,641206
1702595711,3686995514,460008e138, Seraius,4,683827
1702595674,3686992720,460008e138, Seraius,4,675899
1702595637,3686989880,460008e138, Seraius,4,637951
1702595580,3686985621,460008e138, Seraius,3,671770
1702595513,3686980435,460008e138, Seraius,4,627381
1702595460,3686976328,460008e138, Seraius,4,613240
1702595432,3686974184,460008e138, Seraius,4,584088
1702595390,3686970863,460008e138, Seraius,4,692253
1702595346,3686967546,460008e138, Seraius,3,644584
1702590005,3686426442,460008e138, Seraius,3,764961
1702589974,3686422077,460008e138, Seraius,4,769450
1702589920,3686414774,460008e138, Seraius,4,750633
1702589806,3686398617,460008e138, Seraius,3,605043
1702589757,3686391563,460008e138, Seraius,4,565774
1702589687,3686381163,460008e138, Seraius,4,531938
1702589635,3686373673,460008e138, Seraius,4,588705
1702589574,3686364686,460008e138, Seraius,3,692659
1702589489,3686352612,460008e138, Seraius,4,617398
1702589421,3686343227,460008e138, Seraius,4,599100
1702589352,3686333821,460008e138, Seraius,4,592479
1702589280,3686323852,460008e138, Seraius,4,654526
1702668391,3691588059,4e0000be9b, Serendipity,4,2250089
1702668324,3691582416,4e0000be9b, Serendipity,4,2169654
1702668273,3691577946,4e0000be9b, Serendipity,4,2122314
1702668218,3691573150,4e0000be9b, Serendipity,4,2181006
1702668161,3691568141,4e0000be9b, Serendipity,4,2240460
1702668099,3691562734,4e0000be9b, Serendipity,4,1964241
1702667994,3691553678,4e0000be9b, Serendipity,1,4488510
1702667833,3691539349,4e0000be9b, Serendipity,4,1799247
1702667750,3691531883,4e0000be9b, Serendipity,4,1714280
1702668719,3691615669,510002ae34, Sir Zawisza,4,2635527
1702668631,3691608026,510002ae34, Sir Zawisza,4,2914985
1702668449,3691593104,510002ae34, Sir Zawisza,2,2663099
1702668403,3691589161,510002ae34, Sir Zawisza,3,2076059
1702668224,3691573693,510002ae34, Sir Zawisza,4,1835610
1702667803,3691536739,510002ae34, Sir Zawisza,4,1854960
1702667723,3691529467,510002ae34, Sir Zawisza,4,1895623
1702667624,3691520252,510002ae34, Sir Zawisza,4,1963730
1702667414,3691499026,510002ae34, Sir Zawisza,1,4950327
1702667284,3691485434,510002ae34, Sir Zawisza,4,1836762
1702667195,3691476233,510002ae34, Sir Zawisza,4,1887538
1702667129,3691469422,510002ae34, Sir Zawisza,4,1898373
1702654551,3690459079,510002ae34, Sir Zawisza,1,4946131
1702654260,3690438050,510002ae34, Sir Zawisza,4,1866749
1702654141,3690429714,510002ae34, Sir Zawisza,4,1854721
1702654016,3690420991,510002ae34, Sir Zawisza,2,2633632
1702653794,3690405067,510002ae34, Sir Zawisza,4,1921268
1702653720,3690399658,510002ae34, Sir Zawisza,4,1877249
1702646862,3689939762,4d0000b8dc, Simba,4,843312
1702653611,3690391759,510002ae34, Sir Zawisza,1,1948441
1702646692,3689928506,4d0000b8dc, Simba,4,871641
1702653570,3690388819,510002ae34, Sir Zawisza,3,2142210
1702653318,3690370465,510002ae34, Sir Zawisza,3,2023800
1702653252,3690365642,510002ae34, Sir Zawisza,4,1809138
1702652983,3690346344,510002ae34, Sir Zawisza,4,3357052
1702646191,3689895170,4d0000b8dc, Simba,2,1425333
1702652940,3690343124,510002ae34, Sir Zawisza,4,3546625
1702652883,3690338594,510002ae34, Sir Zawisza,4,3170624
1702652764,3690329606,510002ae34, Sir Zawisza,3,3962347
1702652704,3690325240,510002ae34, Sir Zawisza,4,3224846
1702652635,3690320086,510002ae34, Sir Zawisza,4,3384795
1702652588,3690316572,510002ae34, Sir Zawisza,4,3205371
1702645947,3689878741,4d0000b8dc, Simba,4,1064172
1702652533,3690312657,510002ae34, Sir Zawisza,4,3301624
1702595767,3686999603,4e0000be9b, Serendipity,4,1032612
1702595681,3686993234,4e0000be9b, Serendipity,4,1002438
1702595586,3686986044,4e0000be9b, Serendipity,2,1289942
1702595528,3686981652,4e0000be9b, Serendipity,4,909894
1702595277,3686962214,4e0000be9b, Serendipity,4,971731
1702595210,3686957010,4e0000be9b, Serendipity,4,962553
1702610836,3687781357,4d0000b8dc, Simba,4,458468
1702610421,3687761381,4d0000b8dc, Simba,3,547404
1702610324,3687756975,4d0000b8dc, Simba,4,475207
1702610171,3687749522,4d0000b8dc, Simba,4,549194
1702610053,3687743703,4d0000b8dc, Simba,4,617588
1702669031,3691642882,640000b054, Stella,2,2172575
1702668990,3691639225,640000b054, Stella,3,1621058
1702668923,3691633176,640000b054, Stella,4,1313939
1702668431,3691591557,640000b054, Stella,3,1574670
1702668234,3691574547,640000b054, Stella,4,1270198
1702668160,3691568078,640000b054, Stella,4,1286084
1702668057,3691559113,640000b054, Stella,4,1262027
1702667967,3691551303,640000b054, Stella,3,1582685
1702667557,3691513636,640000b054, Stella,4,1224235
1702667399,3691497425,640000b054, Stella,2,2112539
1702667363,3691493625,640000b054, Stella,3,1535963
1702667310,3691488010,640000b054, Stella,4,1274315
1702654467,3690452921,640000b054, Stella,4,1002933
1702654021,3690421326,640000b054, Stella,2,1647198
1702653981,3690418455,640000b054, Stella,3,1254154
1702653953,3690416475,640000b054, Stella,3,1273263
1702653849,3690409010,640000b054, Stella,4,1070337
1702653609,3690391621,640000b054, Stella,1,3422009
1702653588,3690390108,640000b054, Stella,3,1324434
1702653314,3690370158,640000b054, Stella,3,1391350
1702653259,3690366148,640000b054, Stella,4,1167079
1702653185,3690360873,640000b054, Stella,4,1186790
1702653010,3690348323,640000b054, Stella,3,1436849
1702652832,3690334742,640000b054, Stella,4,1159497
1702652795,3690331887,640000b054, Stella,2,1907057
1702652771,3690330125,640000b054, Stella,3,1431388
1702646964,3689946355,640000b054, Stella,2,1920724
1702646940,3689944716,640000b054, Stella,3,1395627
1702668196,3691571303,670001cc98, Sulfu,4,954675
1702668116,3691564193,670001cc98, Sulfu,4,907607
1702668029,3691556783,670001cc98, Sulfu,4,892398
1702667960,3691550643,670001cc98, Sulfu,3,939019
1702646204,3689895976,640000b054, Stella,2,1990680
1702667800,3691536475,670001cc98, Sulfu,4,916032
1702646181,3689894484,640000b054, Stella,3,1452590
1702667714,3691528648,670001cc98, Sulfu,4,729585
1702646159,3689893075,640000b054, Stella,3,1502506
1702646095,3689888838,640000b054, Stella,4,1255435
1702645967,3689880096,640000b054, Stella,4,1339190
1702645907,3689875960,640000b054, Stella,4,1302825
1702645868,3689873099,640000b054, Stella,4,1317421
1702654533,3690457762,670001cc98, Sulfu,2,989042
1702654020,3690421254,670001cc98, Sulfu,2,1086838
1702646203,3689895926,670001cc98, Sulfu,2,1134875
1702646155,3689892776,670001cc98, Sulfu,3,894513
1702646115,3689890128,670001cc98, Sulfu,4,919096
1702646063,3689886717,670001cc98, Sulfu,4,924758
1702645982,3689881168,670001cc98, Sulfu,4,926392
1702596089,3687023349,640000b054, Stella,3,1280758
1702595945,3687012682,640000b054, Stella,4,1097358
1702595816,3687003221,640000b054, Stella,3,1350947
1702595727,3686996693,640000b054, Stella,4,1119501
1702595574,3686985178,640000b054, Stella,3,1328551
1702595540,3686982642,640000b054, Stella,4,1120648
1702595358,3686968452,640000b054, Stella,2,1938097
1702595326,3686966018,640000b054, Stella,4,1148884
1702595200,3686956262,640000b054, Stella,4,1157024
1702590162,3686448144,670001cc98, Sulfu,4,889885
1702590001,3686425822,670001cc98, Sulfu,3,941501
1702589861,3686406524,670001cc98, Sulfu,4,850326
1702589795,3686397087,670001cc98, Sulfu,3,888674
1702589715,3686385278,670001cc98, Sulfu,4,762951
1702589604,3686369271,670001cc98, Sulfu,2,807602
1702589479,3686351142,670001cc98, Sulfu,4,731658
1702590274,3686462554,640000b054, Stella,2,1763066
1702590255,3686460127,640000b054, Stella,3,1291081
1702590118,3686442044,640000b054, Stella,4,1062715
1702590009,3686426984,640000b054, Stella,3,1293993
1702589976,3686422373,640000b054, Stella,4,1094594
1702589827,3686401610,640000b054, Stella,4,1073490
1702589809,3686399085,640000b054, Stella,3,1343067
1702589720,3686386102,640000b054, Stella,4,1082731
1702589683,3686380541,640000b054, Stella,4,1117536
1702589650,3686375900,640000b054, Stella,4,1090284
1702589606,3686369565,640000b054, Stella,2,1854646
1702589585,3686366450,640000b054, Stella,3,1380818
1702589565,3686363459,640000b054, Stella,4,1165650
1702589544,3686360482,640000b054, Stella,4,1173673
1702589524,3686357653,640000b054, Stella,4,1162136
1702669034,3691643109,5a000026ba, Teoeu,2,952863
1702669018,3691641681,5a000026ba, Teoeu,3,712492
1702669003,3691640383,5a000026ba, Teoeu,3,705267
1702668981,3691638407,5a000026ba, Teoeu,3,729868
1702668946,3691635260,5a000026ba, Teoeu,4,630147
1702668907,3691631760,5a000026ba, Teoeu,4,689821
1702669036,3691643289,5700037dbf, Szeri,2,1071515
1702668813,3691623652,5a000026ba, Teoeu,4,656609
1702668754,3691618593,5a000026ba, Teoeu,4,686646
1702669018,3691641666,5700037dbf, Szeri,3,835190
1702668706,3691614493,5a000026ba, Teoeu,4,641985
1702668995,3691639645,5700037dbf, Szeri,3,843116
1702668973,3691637715,5700037dbf, Szeri,3,837828
1702668442,3691592495,5a000026ba, Teoeu,2,996582
1702668427,3691591214,5a000026ba, Teoeu,3,760773
1702668908,3691631866,5700037dbf, Szeri,4,794723
1702668870,3691628606,5700037dbf, Szeri,4,784088
1702668408,3691589554,5a000026ba, Teoeu,3,745280
1702668834,3691625496,5700037dbf, Szeri,4,764312
1702668392,3691588178,5a000026ba, Teoeu,3,748260
1702668807,3691623122,5700037dbf, Szeri,4,722448
1702668361,3691585529,5a000026ba, Teoeu,4,641772
1702668778,3691620634,5700037dbf, Szeri,4,768581
1702668296,3691579984,5a000026ba, Teoeu,4,655339
1702668737,3691617220,5700037dbf, Szeri,4,742130
1702668239,3691574968,5a000026ba, Teoeu,4,690141
1702668671,3691611438,5700037dbf, Szeri,4,894374
1702668180,3691569900,5a000026ba, Teoeu,4,654736
1702668593,3691604897,5700037dbf, Szeri,4,841595
1702668130,3691565385,5a000026ba, Teoeu,4,677930
1702668073,3691560471,5a000026ba, Teoeu,4,675169
1702668449,3691593109,5700037dbf, Szeri,2,1251654
1702667987,3691553039,5a000026ba, Teoeu,2,883002
1702668425,3691591009,5700037dbf, Szeri,3,999665
1702668385,3691587585,5700037dbf, Szeri,4,850095
1702667968,3691551370,5a000026ba, Teoeu,3,699740
1702667949,3691549652,5a000026ba, Teoeu,3,714533
1702668352,3691584748,5700037dbf, Szeri,4,862421
1702669023,3691642116,4e00017d32, TAYGUN XXVIII,2,2059090
1702667925,3691547632,5a000026ba, Teoeu,3,710343
1702667876,3691543186,5700037dbf, Szeri,4,1061627
1702667850,3691540852,5700037dbf, Szeri,4,1102154
1702667887,3691544150,5a000026ba, Teoeu,4,670875
1702669001,3691640169,4e00017d32, TAYGUN XXVIII,3,1530565
1702667840,3691539977,5a000026ba, Teoeu,4,680357
1702668936,3691634378,4e00017d32, TAYGUN XXVIII,4,1378411
1702667776,3691534217,5700037dbf, Szeri,4,1037892
1702667795,3691536026,5a000026ba, Teoeu,4,694538
1702668861,3691627845,4e00017d32, TAYGUN XXVIII,4,1348072
1702667708,3691528123,5700037dbf, Szeri,4,1052538
1702667773,3691533952,5a000026ba, Teoeu,4,688966
1702667651,3691522827,5700037dbf, Szeri,4,1049849
1702668839,3691625876,4e00017d32, TAYGUN XXVIII,4,1306147
1702667697,3691527102,5a000026ba, Teoeu,4,656379
1702668811,3691623449,4e00017d32, TAYGUN XXVIII,4,1363720
1702667404,3691497930,5700037dbf, Szeri,2,1589474
1702667614,3691519241,5a000026ba, Teoeu,4,678696
1702668775,3691620324,4e00017d32, TAYGUN XXVIII,4,1265476
1702667368,3691494187,5700037dbf, Szeri,3,1260323
1702667399,3691497435,5a000026ba, Teoeu,2,1043168
1702668439,3691592245,4e00017d32, TAYGUN XXVIII,2,2016357
1702667339,3691491083,5700037dbf, Szeri,3,1248097
1702667381,3691495556,5a000026ba, Teoeu,3,771998
1702668417,3691590387,4e00017d32, TAYGUN XXVIII,3,1581372
1702667300,3691487051,5700037dbf, Szeri,4,1060039
1702667360,3691493322,5a000026ba, Teoeu,3,786831
1702668326,3691582610,4e00017d32, TAYGUN XXVIII,4,1260459
1702667251,3691482036,5700037dbf, Szeri,4,1023051
1702667342,3691491409,5a000026ba, Teoeu,3,768507
1702668245,3691575485,4e00017d32, TAYGUN XXVIII,4,1433219
1702667201,3691476831,5700037dbf, Szeri,4,980859
1702667298,3691486846,5a000026ba, Teoeu,4,679368
1702667148,3691471395,5700037dbf, Szeri,4,1035353
1702667986,3691552965,4e00017d32, TAYGUN XXVIII,2,2086178
1702667213,3691478100,5a000026ba, Teoeu,4,688134
1702667103,3691466674,5700037dbf, Szeri,4,982830
1702667953,3691550056,4e00017d32, TAYGUN XXVIII,3,1549687
1702667153,3691471859,5a000026ba, Teoeu,4,702021
1702667884,3691543899,4e00017d32, TAYGUN XXVIII,4,1351627
1702667050,3691461365,5a000026ba, Teoeu,4,654835
1702667816,3691537903,4e00017d32, TAYGUN XXVIII,4,1373494
1702666991,3691455632,5a000026ba, Teoeu,4,720612
1702667414,3691499005,4e00017d32, TAYGUN XXVIII,2,9335109
1702667332,3691490312,4e00017d32, TAYGUN XXVIII,3,1569518
1702667168,3691473503,4e00017d32, TAYGUN XXVIII,4,1280380
1702667039,3691460279,4e00017d32, TAYGUN XXVIII,4,1318285
1702654551,3690459092,5a000026ba, Teoeu,1,1898577
1702654535,3690457918,5a000026ba, Teoeu,2,1186433
1702654518,3690456709,5a000026ba, Teoeu,3,851503
1702654501,3690455398,5a000026ba, Teoeu,3,816531
1702654484,3690454189,5a000026ba, Teoeu,3,834723
1702654459,3690452366,5a000026ba, Teoeu,4,719854
1702654442,3690451139,5a000026ba, Teoeu,4,718308
1702654425,3690450002,5a000026ba, Teoeu,4,687319
1702654406,3690448714,5a000026ba, Teoeu,4,715224
1702654389,3690447501,5a000026ba, Teoeu,4,729514
1702654550,3690459007,5700037dbf, Szeri,2,1935665
1702654372,3690446333,5a000026ba, Teoeu,4,745503
1702654534,3690457828,5700037dbf, Szeri,2,1653634
1702654355,3690445113,5a000026ba, Teoeu,4,746055
1702654516,3690456508,5700037dbf, Szeri,3,1243568
1702654337,3690443778,5a000026ba, Teoeu,4,744975
1702654496,3690455041,5700037dbf, Szeri,3,1235310
1702654318,3690442422,5a000026ba, Teoeu,4,768381
1702654475,3690453492,5700037dbf, Szeri,3,1262853
1702654302,3690441203,5a000026ba, Teoeu,4,753188
1702654406,3690448707,5700037dbf, Szeri,4,1150001
1702654011,3690420622,4e00017d32, TAYGUN XXVIII,3,947260
1702654247,3690437156,5a000026ba, Teoeu,4,736836
1702654380,3690446873,5700037dbf, Szeri,4,1093992
1702653958,3690416823,4e00017d32, TAYGUN XXVIII,3,1333960
1702654163,3690431273,5a000026ba, Teoeu,4,778877
1702654346,3690444454,5700037dbf, Szeri,4,1112518
1702653590,3690390270,4e00017d32, TAYGUN XXVIII,3,1607178
1702654017,3690421065,5a000026ba, Teoeu,2,1193503
1702653532,3690386017,4e00017d32, TAYGUN XXVIII,4,1345417
1702653992,3690419283,5a000026ba, Teoeu,3,864596
1702653499,3690383457,4e00017d32, TAYGUN XXVIII,4,1393721
1702653971,3690417713,5a000026ba, Teoeu,3,907829
1702654317,3690442314,5700037dbf, Szeri,4,1121912
1702653472,3690381487,4e00017d32, TAYGUN XXVIII,4,1312941
1702654235,3690436316,5700037dbf, Szeri,4,1221978
1702653950,3690416219,5a000026ba, Teoeu,3,897460
1702653410,3690376985,4e00017d32, TAYGUN XXVIII,4,1372977
1702654192,3690433247,5700037dbf, Szeri,4,1175853
1702653927,3690414616,5a000026ba, Teoeu,4,762786
1702653329,3690371275,4e00017d32, TAYGUN XXVIII,2,2084957
1702654153,3690430563,5700037dbf, Szeri,4,1168110
1702653906,3690413097,5a000026ba, Teoeu,4,797048
1702653299,3690369044,4e00017d32, TAYGUN XXVIII,3,1495502
1702653882,3690411366,5a000026ba, Teoeu,4,804337
1702654107,3690427370,5700037dbf, Szeri,4,1187721
1702653269,3690366919,4e00017d32, TAYGUN XXVIII,4,1420659
1702653749,3690401775,5a000026ba, Teoeu,4,840522
1702654019,3690421192,5700037dbf, Szeri,2,1892871
1702653051,3690351285,4e00017d32, TAYGUN XXVIII,1,9210835
1702653676,3690396457,5a000026ba, Teoeu,4,828594
1702653996,3690419545,5700037dbf, Szeri,3,1444679
1702652794,3690331835,4e00017d32, TAYGUN XXVIII,2,1967440
1702653605,3690391369,5a000026ba, Teoeu,1,2387817
