timestamp,journal_id,player,stacks,guardian_points
1702595294,3686963513,780003faf4, Bubaximus,4,1896221
1702595238,3686959245,780003faf4, Bubaximus,4,2012633
1702595196,3686955925,780003faf4, Bubaximus,4,1630409
1702595103,3686948679,780003faf4, Bubaximus,4,1564468
1702595036,3686943322,780003faf4, Bubaximus,4,2088824
1702671687,3691880368,4700022a08, Cad,1,10938733
1702671615,3691874085,4700022a08, Cad,3,4458949
1702671572,3691870073,4700022a08, Cad,3,4584074
1702671519,3691865305,4700022a08, Cad,3,4695439
1702671494,3691863014,4700022a08, Cad,3,4822642
1702671448,3691858692,4700022a08, Cad,3,5145506
1702671407,3691854948,4700022a08, Cad,3,5169924
1702671336,3691848489,4700022a08, Cad,4,4523613
1702671035,3691818785,4700022a08, Cad,4,4351539
1702670978,3691812869,4700022a08, Cad,4,4287261
1702670919,3691806884,4700022a08, Cad,4,4343055
1702670876,3691802334,4700022a08, Cad,4,4309843
1702670826,3691796961,4700022a08, Cad,4,4398918
1702670772,3691791148,4700022a08, Cad,4,4389594
1702670729,3691786397,4700022a08, Cad,4,4352677
1702596093,3687023646,4d0001f19b, Burus,2,737283
1702670637,3691776475,4700022a08, Cad,4,4387151
1702596044,3687020016,4d0001f19b, Burus,3,592294
1702670610,3691773623,4700022a08, Cad,4,4273091
1702596007,3687017213,4d0001f19b, Burus,3,584479
1702670574,3691769762,4700022a08, Cad,4,4366697
1702595958,3687013621,4d0001f19b, Burus,3,721458
1702670515,3691763719,4700022a08, Cad,4,3848829
1702670459,3691758688,4700022a08, Cad,4,4002313
1702595920,3687010776,4d0001f19b, Burus,3,809334
1702595878,3687007846,4d0001f19b, Burus,3,804970
1702595850,3687005788,4d0001f19b, Burus,3,822897
1702595804,3687002383,4d0001f19b, Burus,3,768342
1702595666,3686992167,4d0001f19b, Burus,4,668523
1702595622,3686988782,4d0001f19b, Burus,4,660858
1702595568,3686984725,4d0001f19b, Burus,4,686900
1702595540,3686982637,4d0001f19b, Burus,4,646267
1702667910,3691546288,4700022a08, Cad,2,5947693
1702595383,3686970303,4d0001f19b, Burus,4,697082
1702667865,3691542191,4700022a08, Cad,2,6076572
1702595278,3686962306,4d0001f19b, Burus,4,683963
1702667835,3691539545,4700022a08, Cad,3,4425683
1702595188,3686955282,4d0001f19b, Burus,4,680876
1702667775,3691534138,4700022a08, Cad,3,4560038
1702595148,3686952195,4d0001f19b, Burus,4,705112
1702667717,3691528945,4700022a08, Cad,3,4801869
1702595082,3686946962,4d0001f19b, Burus,4,714252
1702595007,3686941039,4d0001f19b, Burus,4,692847
1702667673,3691524909,4700022a08, Cad,3,4749470
1702594911,3686933452,4d0001f19b, Burus,4,683808
1702667493,3691507169,4700022a08, Cad,4,4156017
1702667434,3691501131,4700022a08, Cad,4,4327513
1702667293,3691486335,4700022a08, Cad,4,4311657
1702667245,3691481413,4700022a08, Cad,4,4313842
1702667192,3691475901,4700022a08, Cad,4,4325341
1702667149,3691471410,4700022a08, Cad,4,4410332
1702667098,3691466206,4700022a08, Cad,4,4253016
1702667054,3691461786,4700022a08, Cad,4,4171144
1702667011,3691457581,4700022a08, Cad,4,4271854
1702666973,3691453835,4700022a08, Cad,4,4256557
1702666925,3691449231,4700022a08, Cad,4,4219556
1702666874,3691444576,4700022a08, Cad,4,4364123
1702664106,3691215921,4700022a08, Cad,3,4811129
1702664060,3691211664,4700022a08, Cad,3,4817683
1702664014,3691207346,4700022a08, Cad,3,5143891
1702663771,3691184112,4700022a08, Cad,4,4323579
1702663705,3691177574,4700022a08, Cad,4,4536965
1702663643,3691171540,4700022a08, Cad,4,4211864
1702663587,3691165873,4700022a08, Cad,4,4155747
1702663532,3691160621,4700022a08, Cad,4,4285785
1702663494,3691156836,4700022a08, Cad,4,4283981
1702663450,3691152585,4700022a08, Cad,4,4198194
1702663408,3691148535,4700022a08, Cad,4,4284434
1702663360,3691144058,4700022a08, Cad,4,4212532
1702663315,3691140194,4700022a08, Cad,4,4194293
1702663260,3691135581,4700022a08, Cad,4,4397276
1702596127,3687026239,4700022a08, Cad,2,5869452
1702671607,3691873328,450003e245, Captain Iglo,3,326777
1702596094,3687023721,4700022a08, Cad,2,6263375
1702671532,3691866517,450003e245, Captain Iglo,3,433104
1702596047,3687020233,4700022a08, Cad,3,4662293
1702595952,3687013176,4700022a08, Cad,3,4601914
1702664142,3691219043,450003e245, Captain Iglo,2,1090137
1702595902,3687009485,4700022a08, Cad,3,4794636
1702664089,3691214422,450003e245, Captain Iglo,3,865684
1702595800,3687002078,4700022a08, Cad,3,4727868
1702595539,3686982554,4700022a08, Cad,4,4428748
1702595352,3686968005,4700022a08, Cad,4,4287504
1702595302,3686964112,4700022a08, Cad,4,4291132
1702595209,3686956934,4700022a08, Cad,4,3989620
1702595166,3686953596,4700022a08, Cad,4,4328778
1702595120,3686950044,4700022a08, Cad,4,4203146
1702595080,3686946823,4700022a08, Cad,4,4296123
1702595035,3686943250,4700022a08, Cad,4,4479709
1702594995,3686940065,4700022a08, Cad,4,4371377
1702594951,3686936614,4700022a08, Cad,4,4188955
1702594890,3686931838,4700022a08, Cad,4,4151533
1702596115,3687025330,450003e245, Captain Iglo,2,1063403
1702596092,3687023602,450003e245, Captain Iglo,2,1113515
1702596071,3687021994,450003e245, Captain Iglo,2,1112337
1702596046,3687020175,450003e245, Captain Iglo,3,852239
1702596023,3687018392,450003e245, Captain Iglo,3,893790
1702595993,3687016228,450003e245, Captain Iglo,3,946922
1702595969,3687014445,450003e245, Captain Iglo,3,926480
1702595945,3687012689,450003e245, Captain Iglo,3,960078
1702595918,3687010665,450003e245, Captain Iglo,3,1014446
1702595890,3687008610,450003e245, Captain Iglo,3,1043346
1702595861,3687006586,450003e245, Captain Iglo,3,1031266
1702595831,3687004416,450003e245, Captain Iglo,3,1065305
1702595800,3687002069,450003e245, Captain Iglo,3,1116999
1702595776,3687000295,450003e245, Captain Iglo,4,1018281
1702595745,3686997995,450003e245, Captain Iglo,4,1031941
1702595712,3686995562,450003e245, Captain Iglo,4,1036616
1702595685,3686993589,450003e245, Captain Iglo,4,1089176
1702595660,3686991696,450003e245, Captain Iglo,4,1080189
1702595633,3686989583,450003e245, Captain Iglo,4,1138913
1702595604,3686987459,450003e245, Captain Iglo,4,1208365
1702595578,3686985468,450003e245, Captain Iglo,4,1169384
1702595552,3686983494,450003e245, Captain Iglo,4,1240407
1702595523,3686981269,450003e245, Captain Iglo,4,1336144
1702595498,3686979307,450003e245, Captain Iglo,4,1327855
1702595464,3686976637,450003e245, Captain Iglo,4,1331350
1702595436,3686974492,450003e245, Captain Iglo,4,1327377
1702595407,3686972210,450003e245, Captain Iglo,4,1331996
1702595381,3686970178,450003e245, Captain Iglo,4,1399226
1702595355,3686968193,450003e245, Captain Iglo,4,1442697
1702595326,3686966015,450003e245, Captain Iglo,4,1428785
1702595298,3686963821,450003e245, Captain Iglo,4,1446459
1702595268,3686961558,450003e245, Captain Iglo,4,1524545
1702595231,3686958697,450003e245, Captain Iglo,4,1438171
1702595204,3686956533,450003e245, Captain Iglo,4,1552406
1702595178,3686954585,450003e245, Captain Iglo,4,1502154
1702595152,3686952510,450003e245, Captain Iglo,4,1506934
1702595124,3686950364,450003e245, Captain Iglo,4,1541871
1702595094,3686947914,450003e245, Captain Iglo,4,1541065
1702595065,3686945597,450003e245, Captain Iglo,4,1549387
1702595037,3686943379,450003e245, Captain Iglo,4,1530789
1702671671,3691878995,5100040106, chicho terremoto,2,1912218
1702671646,3691876772,5100040106, chicho terremoto,2,1897394
1702671603,3691872985,5100040106, chicho terremoto,3,1455423
1702671566,3691869496,5100040106, chicho terremoto,3,1454899
1702671653,3691877409,3d00011f53, clotere,2,3631781
1702671532,3691866507,5100040106, chicho terremoto,3,1536120
1702671556,3691868634,3d00011f53, clotere,3,2564564
1702671668,3691878693,3c00006f9d, DarkShadow,2,538014
1702671491,3691862721,5100040106, chicho terremoto,3,1441041
1702671498,3691863362,3d00011f53, clotere,3,2517727
1702671644,3691876598,3c00006f9d, DarkShadow,2,559025
1702671461,3691859955,5100040106, chicho terremoto,3,1530134
1702671430,3691857049,3d00011f53, clotere,3,2571078
1702671619,3691874442,3c00006f9d, DarkShadow,3,459959
1702671173,3691833045,3d00011f53, clotere,4,2195618
1702671574,3691870294,3c00006f9d, DarkShadow,3,444508
1702671157,3691831407,5100040106, chicho terremoto,4,1289168
1702671128,3691828451,3d00011f53, clotere,4,2148571
1702671545,3691867640,3c00006f9d, DarkShadow,3,485149
1702671033,3691818600,5100040106, chicho terremoto,4,1250121
1702671079,3691823400,3d00011f53, clotere,4,2239685
1702671516,3691865026,3c00006f9d, DarkShadow,3,488070
1702670861,3691800789,5100040106, chicho terremoto,4,1356245
1702671028,3691818103,3d00011f53, clotere,4,2158075
1702671489,3691862485,3c00006f9d, DarkShadow,3,505101
1702670796,3691793750,5100040106, chicho terremoto,4,1394510
1702670974,3691812482,3d00011f53, clotere,4,2261214
1702671461,3691859958,3c00006f9d, DarkShadow,3,503883
1702670686,3691781672,5100040106, chicho terremoto,4,1366720
1702670913,3691806245,3d00011f53, clotere,4,2291075
1702671438,3691857746,3c00006f9d, DarkShadow,3,554355
1702667888,3691544269,5100040106, chicho terremoto,2,2229496
1702670870,3691801670,3d00011f53, clotere,4,2260169
1702671396,3691853945,3c00006f9d, DarkShadow,4,474140
1702667861,3691541820,5100040106, chicho terremoto,2,2276868
1702670796,3691793745,3d00011f53, clotere,4,2213111
1702671361,3691850699,3c00006f9d, DarkShadow,4,498420
1702670737,3691787288,3d00011f53, clotere,4,2226102
1702667829,3691539034,5100040106, chicho terremoto,3,1707966
1702670681,3691781067,3d00011f53, clotere,4,2216047
1702671321,3691847025,3c00006f9d, DarkShadow,4,511862
1702667797,3691536212,5100040106, chicho terremoto,3,1681570
1702670621,3691774839,3d00011f53, clotere,4,2198438
1702671291,3691844090,3c00006f9d, DarkShadow,4,543988
1702667767,3691533371,5100040106, chicho terremoto,3,1752729
1702667800,3691536490,3d00011f53, clotere,3,2796886
1702671241,3691839372,3c00006f9d, DarkShadow,4,542050
1702667737,3691530732,5100040106, chicho terremoto,3,1722700
1702667706,3691527945,3d00011f53, clotere,3,2685232
1702671205,3691836059,3c00006f9d, DarkShadow,4,584327
1702667709,3691528227,5100040106, chicho terremoto,3,1781065
1702667596,3691517474,3d00011f53, clotere,4,2255837
1702671161,3691831814,3c00006f9d, DarkShadow,4,580006
1702667559,3691513809,5100040106, chicho terremoto,4,1567449
1702667525,3691510402,3d00011f53, clotere,4,2252976
1702671117,3691827342,3c00006f9d, DarkShadow,4,582813
1702667477,3691505508,5100040106, chicho terremoto,4,1677176
1702667461,3691503848,3d00011f53, clotere,4,2198357
1702671080,3691823494,3c00006f9d, DarkShadow,4,606169
1702667342,3691491400,5100040106, chicho terremoto,4,1596366
1702667386,3691496072,3d00011f53, clotere,4,2180383
1702671041,3691819400,3c00006f9d, DarkShadow,4,597684
1702667056,3691461969,5100040106, chicho terremoto,4,414933
1702667288,3691485837,3d00011f53, clotere,4,2244581
1702670986,3691813724,3c00006f9d, DarkShadow,4,607519
1702667221,3691478942,3d00011f53, clotere,4,2232418
1702670956,3691810561,3c00006f9d, DarkShadow,4,651333
1702667109,3691467352,3d00011f53, clotere,4,2292161
1702670926,3691807523,3c00006f9d, DarkShadow,4,648033
1702667000,3691456471,3d00011f53, clotere,4,2257155
1702670897,3691804547,3c00006f9d, DarkShadow,4,643574
1702670866,3691801299,3c00006f9d, DarkShadow,4,631763
1702664101,3691215437,3d00011f53, clotere,3,2475314
1702670835,3691797955,3c00006f9d, DarkShadow,4,636021
1702664023,3691208215,3d00011f53, clotere,3,2411816
1702670800,3691794182,3c00006f9d, DarkShadow,4,655105
1702670762,3691790051,3c00006f9d, DarkShadow,4,690207
1702663923,3691198740,3d00011f53, clotere,4,2067911
1702670733,3691786865,3c00006f9d, DarkShadow,4,690907
1702664144,3691219203,5100040106, chicho terremoto,2,832752
1702663833,3691190058,3d00011f53, clotere,4,2081371
1702670693,3691782410,3c00006f9d, DarkShadow,4,726476
1702663761,3691183124,3d00011f53, clotere,4,2148645
1702670633,3691776036,3c00006f9d, DarkShadow,4,680440
1702663672,3691174382,3d00011f53, clotere,4,2088251
1702667906,3691545908,3c00006f9d, DarkShadow,2,874310
1702663610,3691168206,3d00011f53, clotere,4,2067877
1702663636,3691170819,5100040106, chicho terremoto,4,1251785
1702663532,3691160596,3d00011f53, clotere,4,2065825
1702667875,3691543093,3c00006f9d, DarkShadow,2,905378
1702663572,3691164453,5100040106, chicho terremoto,4,1250595
1702663470,3691154495,3d00011f53, clotere,4,2095230
1702667846,3691540499,3c00006f9d, DarkShadow,3,716800
1702663522,3691159591,5100040106, chicho terremoto,4,1217090
1702663386,3691146353,3d00011f53, clotere,4,2037328
1702663483,3691155795,5100040106, chicho terremoto,4,1269013
1702667816,3691537908,3c00006f9d, DarkShadow,3,717284
1702667785,3691535080,3c00006f9d, DarkShadow,3,700953
1702667759,3691532667,3c00006f9d, DarkShadow,3,767683
1702667733,3691530399,3c00006f9d, DarkShadow,3,834199
1702667706,3691527956,3c00006f9d, DarkShadow,3,853602
1702667678,3691525404,3c00006f9d, DarkShadow,3,860185
1702667646,3691522366,3c00006f9d, DarkShadow,4,776762
1702667620,3691519872,3c00006f9d, DarkShadow,4,797424
1702667590,3691516907,3c00006f9d, DarkShadow,4,833726
1702667554,3691513359,3c00006f9d, DarkShadow,4,863556
1702667522,3691510122,3c00006f9d, DarkShadow,4,822535
1702667496,3691507461,3c00006f9d, DarkShadow,4,854689
1702667469,3691504725,3c00006f9d, DarkShadow,4,839421
1702667443,3691501989,3c00006f9d, DarkShadow,4,881139
1702667415,3691499113,3c00006f9d, DarkShadow,4,913014
1702596097,3687023942,5100040106, chicho terremoto,2,2188640
1702667375,3691494955,3c00006f9d, DarkShadow,4,879143
1702596051,3687020509,5100040106, chicho terremoto,2,2260932
1702667344,3691491620,3c00006f9d, DarkShadow,4,878426
1702596004,3687017028,5100040106, chicho terremoto,3,1580704
1702667314,3691488435,3c00006f9d, DarkShadow,4,917988
1702667284,3691485445,3c00006f9d, DarkShadow,4,877649
1702595955,3687013411,5100040106, chicho terremoto,3,1545133
1702667256,3691482518,3c00006f9d, DarkShadow,4,946373
1702595863,3687006725,5100040106, chicho terremoto,3,1568423
1702667228,3691479638,3c00006f9d, DarkShadow,4,925954
1702595464,3686976617,5100040106, chicho terremoto,4,956044
1702667200,3691476746,3c00006f9d, DarkShadow,4,876909
1702595206,3686956706,5100040106, chicho terremoto,4,854869
1702667171,3691473776,3c00006f9d, DarkShadow,4,895444
1702595130,3686950827,5100040106, chicho terremoto,4,888196
1702667144,3691470928,3c00006f9d, DarkShadow,4,950849
1702595038,3686943479,5100040106, chicho terremoto,4,955235
1702667113,3691467744,3c00006f9d, DarkShadow,4,925373
1702667084,3691464802,3c00006f9d, DarkShadow,4,972942
1702667052,3691461553,3c00006f9d, DarkShadow,4,925477
1702667024,3691458764,3c00006f9d, DarkShadow,4,928839
1702664141,3691218919,3c00006f9d, DarkShadow,2,1507106
1702664087,3691214235,3c00006f9d, DarkShadow,3,1098397
1702664033,3691209177,3c00006f9d, DarkShadow,3,1032918
1702663990,3691205037,3c00006f9d, DarkShadow,3,1100417
1702663869,3691193573,3c00006f9d, DarkShadow,4,915493
1702663828,3691189563,3c00006f9d, DarkShadow,4,903960
1702663780,3691184954,3c00006f9d, DarkShadow,4,872479
1702596106,3687024616,3d00011f53, clotere,2,2524962
1702596003,3687016962,3d00011f53, clotere,3,1793442
1702595918,3687010653,3d00011f53, clotere,3,1792152
1702595821,3687003607,3d00011f53, clotere,3,1801963
1702595760,3686999092,3d00011f53, clotere,4,1477412
1702595694,3686994250,3d00011f53, clotere,4,1472628
1702595627,3686989150,3d00011f53, clotere,4,1556751
1702595540,3686982635,3d00011f53, clotere,4,1543240
1702595460,3686976306,3d00011f53, clotere,4,1626997
1702595390,3686970858,3d00011f53, clotere,4,1555701
1702595312,3686964899,3d00011f53, clotere,4,1575946
1702595211,3686957112,3d00011f53, clotere,4,1512335
1702595130,3686950832,3d00011f53, clotere,4,1547818
1702595048,3686944296,3d00011f53, clotere,4,1530213
1702664074,3691213042,610000b860, DblBogey,3,910806
1702663998,3691205792,610000b860, DblBogey,3,632937
1702663953,3691201640,610000b860, DblBogey,3,818564
1702663912,3691197658,610000b860, DblBogey,4,1007032
1702663868,3691193516,610000b860, DblBogey,4,869904
1702663835,3691190246,610000b860, DblBogey,4,890115
1702663757,3691182752,610000b860, DblBogey,4,746545
1702663709,3691178070,610000b860, DblBogey,4,1154851
1702663663,3691173556,610000b860, DblBogey,4,1215089
1702663614,3691168535,610000b860, DblBogey,4,1160242
1702663570,3691164263,610000b860, DblBogey,4,1221763
1702663547,3691162031,610000b860, DblBogey,4,1218193
1702663462,3691153706,610000b860, DblBogey,4,1753785
1702663430,3691150617,610000b860, DblBogey,4,1408836
1702663401,3691147877,610000b860, DblBogey,4,1276688
1702663365,3691144500,610000b860, DblBogey,4,1521347
1702663328,3691141306,610000b860, DblBogey,4,1543126
1702663295,3691138461,610000b860, DblBogey,4,1367380
1702663262,3691135737,610000b860, DblBogey,4,1247339
1702663236,3691133726,610000b860, DblBogey,4,1434122
1702671666,3691878551,5c0004ba06, DeeDee,2,724821
1702671651,3691877228,5c0004ba06, DeeDee,2,1236237
1702671616,3691874191,5c0004ba06, DeeDee,3,930583
1702671579,3691870733,5c0004ba06, DeeDee,3,1091777
1702671385,3691852940,5c0004ba06, DeeDee,4,1098737
1702671309,3691845908,5c0004ba06, DeeDee,4,996615
1702671235,3691838820,5c0004ba06, DeeDee,4,974675
1702671193,3691834891,5c0004ba06, DeeDee,4,1009819
1702671118,3691827434,5c0004ba06, DeeDee,4,1001062
1702671089,3691824455,5c0004ba06, DeeDee,4,1040232
1702671013,3691816574,5c0004ba06, DeeDee,4,1084233
1702667909,3691546194,5c0004ba06, DeeDee,2,1462095
1702667828,3691538952,5c0004ba06, DeeDee,3,1059321
1702667785,3691535083,5c0004ba06, DeeDee,3,1384378
1702667752,3691532043,5c0004ba06, DeeDee,3,1547655
1702667721,3691529319,5c0004ba06, DeeDee,3,1714846
1702667688,3691526322,5c0004ba06, DeeDee,3,1753341
1702667660,3691523682,5c0004ba06, DeeDee,4,1695721
1702667583,3691516171,5c0004ba06, DeeDee,4,1415935
1702667522,3691510126,5c0004ba06, DeeDee,4,1422540
1702667466,3691504410,5c0004ba06, DeeDee,4,1511407
1702667405,3691498049,5c0004ba06, DeeDee,4,1325767
1702667369,3691494305,5c0004ba06, DeeDee,4,1593135
1702667282,3691485247,5c0004ba06, DeeDee,4,1665864
1702667216,3691478394,5c0004ba06, DeeDee,4,1777568
1702667174,3691474118,5c0004ba06, DeeDee,4,1639305
1702667068,3691463165,5c0004ba06, DeeDee,4,1458444
1702664142,3691219048,5c0004ba06, DeeDee,2,1663861
1702664068,3691212410,5c0004ba06, DeeDee,3,1691781
1702663979,3691204080,5c0004ba06, DeeDee,3,1434061
1702663920,3691198480,5c0004ba06, DeeDee,4,1482664
1702663873,3691193991,5c0004ba06, DeeDee,4,1552246
1702663787,3691185555,5c0004ba06, DeeDee,4,1411886
1702663709,3691178067,5c0004ba06, DeeDee,4,1411184
1702663558,3691163089,5c0004ba06, DeeDee,4,1449621
1702663514,3691158721,5c0004ba06, DeeDee,4,1459086
